HABITAT,SITE,SAMPLE,ID,GENUS,SPECIES,SEX,N,C,LA,LI,RI,ANTENNAL_LENGTH,HEAD_LENGTH,HEAD_HEIGHT,BODY_LENGTH,DIAMETER_HEAD_WIDTH,DIAMETER_THORAX,DIAMETER_ABDOMEN_BASE,DIAMETER_ABDOMEN_TIP,WINGSPAN,EYE_HEIGHT_DIAMETER,EYE_WIDTH_DIAMETER,FEMUR_WIDTH,FEMUR_LENGTH,TIBIA_LENGTH,Comments
,,,J,SPHARAGEMON,MARMORATA,F,10.55,48.33,0.847,2.493,0.993,10.81,3.65,6.38,23.3,4.08,5.98,3.03,2.16,24.83,2.03,1.66,3.77,12.87,12.07,
,,,K,SPHARAGEMON,MARMORATA,M,11.41,46.98,0.939,1.464,0.733,11.57,3.45,5.71,21.62,3.74,5.48,2.46,2.45,23.41,1.86,1.59,3.26,11.84,11.23,
,,,L,SPHARAGEMON,MARMORATA,M,11.33,46.62,0.637,1.882,0.751,12.74,3.05,5.9,20.63,3.51,5.06,2.14,2.06,22.71,2.16,1.51,3.46,12.47,11.25,
,,,M,SYRBULA,ADMIRABILIS,F,11.08,46.1,0.96,2.663,1.738,10.3,7.2,7.1,36.5,5.2,6.6,3.9,2.4,29.3,3.6,1.8,3.4,25.6,24.1,
,,,N,SYRBULA,ADMIRABILIS,F,9.17,47.29,1.154,2.576,1.309,10.3,6.4,8.2,38.8,5.1,7,3.8,2.4,27.2,3.5,1.8,4,26.8,24.1,
,,,O,SYRBULA,ADMIRABILIS,F,10.85,46.8,0.932,2.698,1.56,10.5,5.2,7.7,35.3,5.3,6.4,3.2,2.7,28.2,3.5,1.8,4,25.7,23.9,
,,,P,SYRBULA,ADMIRABILIS,F,10.72,47.57,1.04,2.82,1.697,11.1,6.2,7.1,37.4,5.3,6.2,3.9,2.3,29.1,3.7,1.9,3.7,26.5,24.3,
,,,Q,SYRBULA,ADMIRABILIS,F,11.19,45.93,0.797,2.743,1.529,7.9,7,7.4,36.8,5,5.7,2.4,2.1,25.6,3.5,1.8,3.7,24,23.1,
,,,R,SYRBULA,ADMIRABILIS,F,11.23,46.43,0.785,2.547,1.267,9.2,7.4,6.3,35.3,4.6,5.7,2.7,2.5,26.5,3.4,1.9,3.1,24,22.2,
,,,S,ACHURUM,CARINATUM,F,10.36,46.64,0.338,1.447,0.882,10.5,9.7,3.8,37.7,2.7,3.2,1.9,1.5,0,2.6,1,1.5,18.1,16.7,
,,,T,ACHURUM,CARINATUM,M,9.3,47.44,0.079,0.943,0.606,10.7,6.8,2.5,30.8,1.7,2,1.4,0.8,0,2.4,0.9,1.1,14,13.7,
,,,U,ACHURUM,CARINATUM,M,10.62,47.22,0.135,1.041,0.654,10.3,6.4,2.4,28.7,1.6,2,1.4,1.3,0,2.2,1.1,1.2,12.6,11.8,
,,,V,ORPHULELLA,PELIDNA,F,10.78,46.57,0.499,1.596,0.865,5.4,2.5,4.2,16.7,3.1,3.7,2,1.2,16.4,2.2,1,2.4,11.3,9.7,
,,,W,ORPHULELLA,PELIDNA,M,10.64,48.04,0.358,1.227,0.683,6.3,1.8,3.4,15.5,2.4,2.8,1.7,1.6,14.4,1.6,1.1,2.1,9.8,8.6,
,,,X,ORPHULELLA,PELIDNA,M,9.96,47.52,0.335,1.127,0.507,5.6,2.5,3.2,15.4,2.5,2.6,1.6,1.7,13.9,1.6,1.2,2.1,9.2,8,
,,,Y,ORPHULELLA,PELIDNA,F,10.62,46.71,0.31,1.598,0.722,6.4,3.7,4.2,19.1,3.1,3.6,2,1.5,18.4,1.9,1.2,2.4,11.2,10,
,,,Z,ORPHULELLA,PELIDNA,M,11.04,46.34,0.337,1.256,0.674,7.4,2.6,3.5,15,2.5,2.3,1.4,1.4,13.8,1.7,1.3,1.9,9.3,8.6,
,,,AY,ORPHULELLA,PELIDNA,M,11.3,47.27,0.45,1.232,0.637,6.3,3,3.1,14.6,2.2,2.6,1.6,1.5,12.8,1.9,1.2,2,9.3,7.9,
,,,AZ,APTENOPEDES,SPHENARIOIDES,F,10.78,45.99,0.54,1.69,0.709,6.6,4.8,4.2,22.7,3.6,4.4,2.2,2.3,0,2.5,1.2,2.6,12.2,10.3,
,,,BA,APTENOPEDES,SPHENARIOIDES,F,11.1,46.85,0.646,1.577,0.625,6.2,4.1,4.3,20.2,3.8,4.5,3.1,2,0,2.7,1.5,2.4,11.7,10.3,
,,,AB,SCHISTOCERCA,AMERICANA,M,10.63,50.05,0.669,2.955,1.372,14.5,6.2,8.8,38.5,5.3,7.8,3.8,2.3,42.8,3.7,5,5.2,24.3,21.5,
,,,AC,SCHISTOCERCA,AMERICANA,F,10.58,49.4,1.433,3.745,1.74,14.6,6,11,45.6,7.1,9,3.9,2.8,51.3,4.8,2.4,5.8,29.5,26.4,
,,,AD,SCHISTOCERCA,AMERICANA,M,11.34,46.03,0.764,3.428,1.466,15.3,4.9,8.9,42.3,6.1,8.3,3.6,2.3,42.4,3.9,2.1,4.8,25.9,23.8,
,,,AE,SCHISTOCERCA,AMERICANA,M,12.17,47.66,0.364,3.065,1.516,14.8,5.9,9.3,45.1,6.1,7.7,3.4,2.3,43.8,3.9,2.3,5.2,27.5,23.1,
,,,AF,SPHARAGEMON,MARMORATA,F,11.25,48.07,0.485,2.249,1.022,10.6,3.9,6.5,20.8,4.6,5.1,3.2,2.1,24.7,2.3,1.8,4.4,13.3,12.7,
,,,AG,SPHARAGEMON,MARMORATA,F,11.07,46.85,1.065,1.669,0.914,12,4.2,7.3,23.2,4.6,6,3.8,2.5,26.1,2.2,1.7,3.8,14.3,12.1,
,,,AH,SPHARAGEMON,MARMORATA,F,10.96,45.87,0.89,2.381,1,8,3.3,7.3,27.3,5.3,5.3,3,2.5,25.7,2.6,2,4.3,14.3,12.8,
,,,AI,SPHARAGEMON,MARMORATA,F,11.2,46.83,0.908,2.07,0.936,12.1,3.3,6.9,23.8,4.5,5.9,3.5,2.2,24.3,2.1,1.6,3.8,13.1,11.5,
,,,AJ,SPHARAGEMON,MARMORATA,M,11.7,47.38,0.6,1.849,0.834,12.1,3,5.8,22.2,4,5.3,2.6,2,24.7,2.3,1.9,3.6,13.3,11.7,
,,,AK,SPHARAGEMON,MARMORATA,F,10.96,47.61,0.853,2.193,1.059,12.7,3.6,6.8,23.5,4.4,6.1,3.1,2,26.8,2.5,1.9,3.8,14.2,12.9,
,,,AL,SPHARAGEMON,MARMORATA,M,11.34,46.56,0.776,2.362,1.017,11.4,3.4,6.8,22.6,4.1,5.8,2.7,2.1,25.6,2.2,2.1,3.6,13.4,12,
,,,AM,SPHARAGEMON,MARMORATA,M,11.55,46.89,0.302,1.761,0.852,11.7,3.8,5.9,20.3,4.1,5.6,2.6,1.9,24.5,2,1.6,3.6,13,12.1,
,,,AN,SPHARAGEMON,MARMORATA,F,11.02,46.31,0.372,2.049,1.063,10.5,3.7,6.6,21.8,4.4,6,3.4,2.4,24.3,2.8,1.9,3.8,12.7,11.7,
,,,AO,SPHARAGEMON,MARMORATA,M,11.44,46.89,0.582,2.1,0.963,12.2,3.2,6.3,22.6,3.9,6.3,3.3,2.2,27.8,2.6,1.7,3.6,14.2,12.2,
,,,AP,SYRBULA,ADMIRABILIS,F,11.2,49.6,0.737,2.606,1.403,9.7,6.4,7.5,36.4,5.1,5.9,3.4,2.4,25.8,3.5,2,,,,
,,,AQ,SYRBULA,ADMIRABILIS,F,11.51,47.54,1.244,2.393,1.577,9.2,5.9,7.6,35.7,5.2,6.7,3,2.6,26.9,2.7,2.2,3.8,25.5,22.9,
,,,AR,SYRBULA,ADMIRABILIS,F,11.93,46.35,0.926,2.908,1.709,13.7,7.2,7.8,39.3,5.4,6.2,3.6,2.3,28,3.5,2,3.6,28.2,26.6,
,,,AS,SYRBULA,ADMIRABILIS,M,11.94,46.79,1.035,2.047,0.94,10.9,4.6,4.8,26.4,3.8,4.6,2.7,2.2,19.9,3.4,1.3,3,19.6,18.9,
,,,AT,SYRBULA,ADMIRABILIS,M,12.4,47.75,0.918,1.558,1.059,10.9,5.3,4.8,28.1,3.7,4.3,2.5,1.8,20.4,3,1.9,3,18.9,17.5,
,,,AU,SYRBULA,ADMIRABILIS,F,12.16,46.83,0.957,2.74,1.432,11.4,6.5,7.8,37.2,5.6,5.9,4,1.9,28,4,1.9,4.1,20.6,14.8,
,,,AV,ACHURUM,CARINATUM,F,11.33,46.79,0.387,1.642,0.983,10.2,8.5,3.5,35.6,2.4,2.7,1.7,0.9,0,2.5,0.8,1.7,15.8,14.7,
,,,AW,ACHURUM,CARINATUM,M,10.21,46.91,0.173,1.05,0.684,10.6,6.2,2.5,29.1,1.9,2.2,1.7,0.8,0,1.7,1,1.2,14.9,12.6,
,,,AX,ORPHULELLA,PELIDNA,F,10.66,46.58,0.551,1.525,0.788,6.7,3.4,4.4,18.5,3.2,3.9,1.3,0.9,15.5,2.6,1.5,2.7,12.1,10.9,
,,,BB,APTENOPEDES,SPHENARIOIDES,F,10.63,46.44,0.514,1.811,0.742,6.4,4,4.6,24.3,3.6,4.8,2.7,2.4,0,2.7,1.5,3.1,12.5,11.5,
,,,BC,APTENOPEDES,SPHENARIOIDES,F,10.38,49.09,0.572,1.942,0.779,7.5,4,5,24,3.7,5,3,2,0,2.7,1.5,3.2,13.9,11.4,
,,,BD,APTENOPEDES,SPHENARIOIDES,M,11.05,45.7,0.317,1.324,0.596,7.8,3,3.8,18.3,3.1,3.1,1.7,1.9,0,2.5,1.4,2.4,10,8.5,
,,,BE,APTENOPEDES,SPHENARIOIDES,F,10.94,47.98,0.399,1.833,0.778,7.4,3.9,4.5,22.8,3.6,4.9,2.3,1.9,0,2.5,1.2,2.9,13,11.1,
,,,BF,APTENOPEDES,SPHENARIOIDES,F,10.08,47.03,0.447,1.776,0.666,6.7,3.5,4.3,21,3.5,4.6,2.6,2.1,0,2.4,0.9,2.6,12.7,10.3,
,,,BG,APTENOPEDES,SPHENARIOIDES,M,11.18,47.2,0.464,1.419,0.624,8.8,3.2,3.4,19.1,3,3.2,1.5,2.2,0,2.5,1.3,2.4,10.8,9.6,
,,,AA,SCHISTOCERCA,AMERICANA,F,10.84,49.53,1.469,4.068,1.921,15.59,6.58,11.06,45.42,6.59,3.78,3.94,2.34,54.5,4.9,2.7,6.1,30.4,26.8,
,,,AAA,SCHISTOCERCA,AMERICANA,M,11.27,47.99,0.907,3.093,1.397,15.1,4.5,8.2,37.1,5.3,7.3,2.3,1.6,40.6,3.5,2.1,3.8,22.1,19.9,
,,,BBB,SCHISTOCERCA,AMERICANA,F,11.25,47.81,0.877,3.795,1.753,14.1,5.1,10,43.9,6.5,9.3,4.1,2.5,48.2,4.1,2.2,5.1,28.1,25.9,
,,,CCC,SCHISTOCERCA,AMERICANA,M,11.75,47.3,0.699,3.17,1.514,14.2,4.2,8.4,39.2,5.7,7.6,3,2.2,41.1,3.4,2.4,4.4,22.4,20,
,,,DDD,SPHARAGEMON,MARMORATA,F,10.85,49.62,0.722,2.357,1.009,11,3.6,6.8,22.6,4.4,6,3.2,2.1,25.8,2.3,1.8,4.1,13.8,12.1,
,,,EEE,MELANOPLUS,KEELERI,M,11.08,45.73,0.677,2.138,0.809,11.7,3.3,5.7,22.5,4,5.1,2.7,2.5,19.9,2.7,2,3.2,15.2,12.5,
,,,BH,MELANOPLUS,KEELERI,F,10.2,49.4,0.756,2.55,0.99,11.1,4.6,6.6,29.7,4.6,6.3,3.6,2.9,21,2.5,2,4.1,17.4,13.6,
,,,BI,MELANOPLUS,KEELERI,M,11.61,46.81,0.607,1.92,0.808,10.2,2.8,5.3,20,3.7,4,2.1,2.4,18.5,2.2,2,3.2,14,11.5,
,,,BJ,MELANOPLUS,KEELERI,M,,,0.672,1.893,0.801,10.6,3.3,5.5,21,3.7,4,2.6,2.4,17.5,2.3,1.8,3.5,15.2,12.1,
,,,BK,MELANOPLUS,KEELERI,F,10.42,46.79,0.515,2.454,1.079,12.4,3.8,6.8,27.4,4.4,5.5,3,2.6,20.7,2.5,2,4,15.7,13.2,
,,,BL,MELANOPLUS,KEELERI,F,10.59,46.08,0.722,2.428,0.883,12,4.2,7.1,29.4,4.7,5.3,3.7,2.5,22.4,2.9,2,3.9,16.8,14.5,
,,,BM,MELANOPLUS,KEELERI,M,10.15,47.01,0.565,2.128,0.851,10.4,3.6,5.6,22.6,4,4,2.6,2.7,19.1,2.5,2,3.3,15.1,11.3,
,,,BN,MELANOPLUS,KEELERI,F,10.14,47.09,0.922,2.389,1.084,8.2,3.3,7,27.3,4.6,6.1,3.2,2.4,21.9,2.6,2,4,16.9,13.1,
,,,BO,MELANOPLUS,KEELERI,M,10.02,46.77,0.43,2.051,0.92,10.8,3.7,5.8,24.2,4.1,5.2,2.6,2.7,19.1,2.4,1.8,3.5,15,11.4,
,,,BP,MELANOPLUS,KEELERI,M,8.66,46.83,0.473,2.05,0.878,10.6,3.8,5.6,23.3,3.8,4.8,3,2.7,19.3,2.5,1.9,3.2,13.7,11,
,,,BQ,MELANOPLUS,KEELERI,F,11.21,46.94,0.517,2.298,0.939,10.3,4,6.7,27.7,4.8,5.9,3.1,2.7,21.9,2.6,2,3.8,16.1,14,
,,,BR,MELANOPLUS,KEELERI,F,10.9,47.98,0.493,2.374,1.01,11.2,3.6,6.8,28.1,4.6,6.1,3.2,2.6,21.5,2.7,2.1,4.3,16.9,12.8,
,,,BS,MELANOPLUS,KEELERI,M,9.47,45.63,0.659,1.99,0.751,9,3.5,5.8,23.9,4.1,4.2,2.6,2.4,19.5,2.6,1.9,3.3,15.2,11.9,
,,,BT,DICHROMORPHA,VIRIDIS,F,10.61,47.37,0.396,2.079,0.98,6.7,4.1,5.2,21.4,3.9,4.5,2.3,1.6,9.3,2.4,1.2,3,12.9,12,
,,,BU,DICHROMORPHA,VIRIDIS,M,11.26,46.74,0.264,1.384,0.78,7.2,3,3.4,16.1,2.7,2.4,1.3,1.1,5.9,1.7,1.4,2.3,9.9,9.1,
,,,BV,DICHROMORPHA,VIRIDIS,F,10.59,47.87,0.653,2.01,0.989,5.8,4.2,5.1,21.7,3.9,4,2.3,1.8,8.2,2,1.3,3.1,13.3,12,
,,,BW,DICHROMORPHA,VIRIDIS,F,10.22,47.89,0.618,2.147,1.122,7.2,4.4,5.6,22.8,4,4.6,2.2,2,8.4,2.2,1.5,3.4,14,11.8,
,,,BX,DICHROMORPHA,VIRIDIS,F,10.95,47.86,0.912,1.773,1.068,,4.2,5.8,25.2,4.1,5.2,2.9,1.9,8.9,2.2,1.6,3.5,14.5,12.6,
,,,BY,DICHROMORPHA,VIRIDIS,M,10.78,47.28,0.474,1.361,0.77,6,3.4,3.6,15,2.8,2.5,1.7,1.6,6.1,2,1.1,2.5,10.1,8.1,
,,,BZ,DICHROMORPHA,VIRIDIS,M,10.97,48.03,0.477,1.384,0.707,6.3,3.3,3.7,14.5,2.8,2.7,1.7,1.8,7.3,2,1.5,2.4,10,8.6,
,,,CA,DICHROMORPHA,VIRIDIS,M,11.04,47.38,0.67,0.92,0.692,,3.5,3.7,16.5,2.9,3.2,1.4,1.5,7.2,2,1.5,2.4,9.6,8.8,
,,,CB,SCHISTOCERCA,DAMNIFICA,M,11.33,46.5,0.74,2.372,1.344,14.8,4.4,7,30.4,4.7,5.9,2.8,2.7,27.4,3.4,2.2,3.5,18.1,15.4,
,,,CC,SCHISTOCERCA,DAMNIFICA,F,11.13,46.44,0.986,3.443,1.821,14.9,4.6,9.6,44,6.4,8.5,5.3,3,36.6,3.4,2,4.7,22.7,21.1,
,,,CD,SCHISTOCERCA,DAMNIFICA,M,11.42,47.32,0.488,1.865,1.011,9.2,3.8,7,31.8,4.7,6.1,3.4,2.6,30.5,3.2,1.9,3.9,18.7,17.1,
,,,CE,SCHISTOCERCA,DAMNIFICA,F,11.43,47.97,0.811,3.057,1.662,11.6,3.8,8.8,35.3,5.6,7.9,4,2.6,31.2,3.4,1.7,4.3,22.3,19.1,
,,,CF,SCHISTOCERCA,DAMNIFICA,M,10.85,46.83,0.592,2.045,1.091,11,3.4,6.1,24.3,4,4.9,2.4,1.4,23.5,2.9,1.6,2.9,15.7,13.8,
,,,CG,SCHISTOCERCA,DAMNIFICA,F,10.58,46.54,0.91,3.731,1.896,15.8,5.4,10.3,47,7.1,9.3,5.1,3.7,39.9,4.2,2.4,4.9,24.1,21.5,
,,,CH,SCHISTOCERCA,DAMNIFICA,M,11.14,48.4,0.454,1.912,0.981,11.3,3.4,6.1,23.6,4,5.2,2.4,2.1,24.2,2.9,1.6,3.2,16.2,13.8,
,,,CI,SCHISTOCERCA,DAMNIFICA,M,11.32,47.76,0.608,2.179,1.146,16.2,4,7.1,30.5,4.8,6,3,2.6,27.5,3.6,2.1,3.6,17.3,15.8,
,,,CJ,SCHISTOCERCA,DAMNIFICA,M,11.4,49.13,1.177,2.28,1.335,16.5,4.1,7.3,32.8,5,6.6,3.2,2.4,31.5,3.3,1.8,4,19,17.2,
,,,CK,SCHISTOCERCA,DAMNIFICA,M,11.38,47.97,0.645,2.445,1.304,16.4,4.7,7.1,32.6,5.1,6.7,3.3,2.7,28.5,3.4,2.1,3.7,19.4,16.8,
,,,CL,SCHISTOCERCA,DAMNIFICA,M,11.62,46.21,0.564,2.088,1.081,11.6,3.7,6.3,26.2,4.3,5.4,2.6,2.2,24.6,2.8,1.8,3.5,16.2,15.3,
,,,108,ODONTOXIPHIDIUM,APTERUM,M,9.97,51.07,0.583,1.338,0.786,16.14,3.32,4.19,12.82,2.65,2.79,1.8,2.21,3.09,0.97,0.89,2.11,11.48,12.27,
,,,109,ODONTOXIPHIDIUM,APTERUM,M,9.39,53.00,0.601,1.149,0.88,6.01,2.44,4.58,14.07,2.99,2.73,1.82,2.47,3.96,1.48,1.23,2.31,12.99,13.11,
,,,110,ODONTOXIPHIDIUM,APTERUM,M,8.15,58.61,0.549,1.359,0.867,9.98,2.35,3.93,14.32,2.71,3.02,1.87,2.34,3.09,1.73,1.15,2.14,11.51,11.89,
,,,111,ODONTOXIPHIDIUM,APTERUM,F,6.45,64.70,0.736,1.343,0.96,26.02,2.28,5.48,16.33,3.56,3.38,2.34,1.81,0,1.28,1.36,2.48,13.14,13.61,
,,,112,ODONTOXIPHIDIUM,APTERUM,F,8.97,47.06,0.811,1.498,1.121,16.96,2.12,6.12,14.82,3.64,3.39,2.25,2.04,0,1.87,1.22,2.71,14.83,15.71,
,,,113,ODONTOXIPHIDIUM,APTERUM,F,8.53,57.25,0.687,1.284,0.991,15.13,2.58,5.33,16.04,3.25,3.49,1.96,1.75,0,1.39,1.06,NA,NA,NA,
,,,114,ODONTOXIPHIDIUM,APTERUM,F,3.39,74.35,0.784,1.505,1.125,9.17,2.98,5.53,17.04,3.44,3.06,2.14,2.12,0,1.76,1.6,2.97,15.08,15.75,
,,,115,ODONTOXIPHIDIUM,APTERUM,M,10.06,51.32,0.507,0.971,0.661,5.82,2.3,3.68,10.25,2.33,1.94,1.84,1.31,0,1.04,1.23,1.56,8.71,9.12,
,,,116,ODONTOXIPHIDIUM,APTERUM,M,10.42,49.91,0.609,1.229,0.847,15.33,2.55,4.46,14.86,2.61,2.68,1.93,2.21,3.43,1.14,0.96,2.32,11.5,11.13,
,,,117,ODONTOXIPHIDIUM,APTERUM,F,6.50,63.14,0.73,2.108,1.269,7.03,3.27,6.33,15.92,3.97,3.11,2.64,2.03,0,1.52,1.24,3.32,11.64,NA,
,,,118,ODONTOXIPHIDIUM,APTERUM,F,10.43,47.51,0.504,1.49,0.921,7.09,2.56,4.83,14.35,3.24,2.7,1.48,2.48,0,1.48,1.28,1.9,11.12,11.96,
,,,119,ODONTOXIPHIDIUM,APTERUM,F,9.58,48.83,0.481,1.545,0.813,NA,1.95,4.69,13.73,2.7,3.09,3.08,1.84,0,1.32,1.04,2.69,11.07,11.58,
,,,120,ODONTOXIPHIDIUM,APTERUM,F,6.50,62.55,0.691,1.429,1.011,22.48,2.39,5.96,15.41,3.2,2.53,1.84,1.84,0,1.29,1.18,2.69,14.51,14.57,
,,,121,AMBLYTROPIDIA,MYSTECA,M,9.85,49.83,0.591,1.546,0.948,6.35,3.99,5.01,20.97,3.26,3.5,1.58,1.77,17.62,2.9,1.8,2.95,13.6,11,
,,,122,AMBLYTROPIDIA,MYSTECA,F,10.75,48.16,0.96,2.203,1.127,6.31,4.64,6.05,29.86,4.17,5.42,3.41,2.22,20.22,2.64,2.16,4.07,16.99,13.77,
,,,123,AMBLYTROPIDIA,MYSTECA,F,10.86,48.49,0.357,2.026,1.227,6.13,4.98,6.04,28.87,4.19,4.46,2.71,2.21,19.5,2.96,2.1,3.84,16.42,13.66,
,,,124,AMBLYTROPIDIA,MYSTECA,F,10.96,48.43,0.81,2.247,1.373,6.72,4.85,6.14,28.53,4.16,5.33,2.52,2.18,21.17,2.86,2.09,4.17,17.77,15.99,
,,,125,ERITETTIX,OBSCURUS,F,8.70,53.14,0.273,1.368,0.908,4.49,3.49,4.43,19.2,3.01,4.11,1.98,1.43,5.11,2.31,1.63,11.95,11.39,9.72,
,,,126,AMBLYTROPIDIA,MYSTECA,M,5.57,66.28,0.906,1.432,0.953,5.54,3.76,5.14,20.93,3.09,3.22,1.23,1.64,17.11,2.5,1.89,3.32,13.11,11.46,
,,,127,AMBLYTROPIDIA,MYSTECA,M,11.68,46.12,0.469,1.713,0.933,6,3.69,4.81,20.81,3.18,3.75,1.48,1.9,16.53,2.56,1.69,3.11,13.93,11.03,
,,,128,ERITETTIX,OBSCURUS,M,10.13,49.07,0.481,1.331,0.758,NA,3.74,3.67,14.48,2.6,2.69,1.46,1.44,1.29,1.5,1.25,2.54,10.1,9.03,
,,,129,ERITETTIX,OBSCURUS,M,4.81,67.99,0.558,1.256,0.708,3.93,3.24,3.46,16.93,2.61,3.18,1.69,1.42,2.37,1.97,1.36,2.35,9.73,7.86,
,,,130,ERITETTIX,OBSCURUS,F,10.58,47.04,0.694,1.149,0.871,,3.29,4.39,20.08,2.88,4.18,2.41,1.6,4.19,2.47,1.49,2.82,12.07,10.1,
,,,131,ERITETTIX,OBSCURUS,M,11.02,47.02,0.511,0.857,0.615,6.11,2.28,2.97,13.24,2.28,2.43,1.11,1.41,5.55,1.92,0.93,2.25,9.22,7.77,
,,,132,ERITETTIX,OBSCURUS,M,10.89,47.36,0.306,1,0.683,6.02,2.43,3,12.82,2.26,2.85,1.31,1.42,5.16,1.79,0.92,2.02,8.98,7.5,
,,,133,ERITETTIX,OBSCURUS,M,10.49,46.40,,,,5.66,2.13,2.97,11.91,2.17,2.56,0.93,1.33,4.17,1.92,0.9,1.99,8.36,6.84,
,,,134,ERITETTIX,OBSCURUS,M,11.03,47.04,0.362,0.918,0.657,6.113,2.71,2.93,12.9,2.23,2.71,1.48,1.4,5.19,1.86,1.11,2.28,8.79,7.8,
,,,135,ERITETTIX,OBSCURUS,M,11.53,46.52,0.413,1.033,0.668,5.03,2.58,2.72,15.59,2.22,2.86,1.51,1.29,6.04,2.16,1.19,1.7,9.6,7.68,
,,,136,MERMIA,PICTA,M,11.03,47.51,0.816,1.291,0.943,17.18,6.98,4.35,35.28,3.03,4.16,1.87,1.84,25.1,2.58,1.38,2.36,19.32,18.62,
,,,137,MERMIA,PICTA,M,11.00,47.63,0.785,1.473,0.949,11.32,7,4.33,39.02,3.2,3.67,1.8,1.92,26.01,2.49,1.4,2.11,20.22,19.64,
,,,138,MERMIA,PICTA,M,11.07,47.73,0.799,1.144,0.91,10.56,6.48,4.34,35.81,3.06,4.54,2.27,2.32,25.65,2.6,1.3,2.14,21.44,21.05,
,,,139,MERMIA,PICTA,M,10.88,46.87,0.916,1.022,0.965,17.78,6.78,4.56,36.82,3.17,3.88,2.15,1.96,26.68,2.92,1.33,1.89,20.7,18.6,
,,,140,MERMIA,PICTA,M,10.46,47.25,0.975,1.223,1.02,17.36,7.39,4.51,36.63,3.38,4.3,2.32,2.14,27.42,2.7,1.51,1.95,22.66,22.33,
