DATE,TIME OF YEAR,HABITAT,SITE,SAMPLE,SUBFAMILY,GENUS,SPECIES,SEX,AGE,IDed,# INDV,MORPH CODE,SPP NOTES
6/25/2021,EARLY,F,2,A,CYR,APTENOPEDES,SPHENARIOIDES,M,N,Y,2,TWASEG,"THICK, WHITESTRIPED ANTENNAE; SPOTTED EYED, GREEN NYMPH"
6/27/2021,EARLY,F,13,C,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,1,BWDSPC,POSSIBLY CONOCEPHALINAE
6/27/2021,EARLY,F,13,A,CYR,MELANOPLUS,NA,M,N,N,3,,
6/27/2021,EARLY,F,13,A,TET,NA,NA,U,N,N,1,,ONLY HEAD AND THORAX
6/27/2021,EARLY,F,13,A,GOM,ORPHULELLA,PELIDNA,M,A,Y,1,,PRONOTUM PINCHED W/ WHITE LINES ON LATERAL EDGES
6/27/2021,EARLY,F,13,A,GOM,ORPHULELLA,PELIDNA,F,A,Y,1,,
6/27/2021,EARLY,F,13,C,GOM,ACHURUM,CARINATUM,U,U,Y,1,,MANGLED SPECIMEN
6/27/2021,EARLY,F,14,C,TET,NA,NA,M,U,N,2,SBWESK,"SMALL, BLACK, WHITE EYE STRIPE KATYDID"
6/27/2021,EARLY,F,14,A,GOM,ACHURUM,CARINATUM,F,A,Y,1,,
6/27/2021,EARLY,F,14,A,CYR,MELANOPLUS,NA,U,N,N,1,,
6/27/2021,EARLY,F,14,A,CYR,NA,NA,U,U,N,1,,VERY MANGLED SPECIMEN
6/27/2021,EARLY,F,14,A,OED,PARDALOPHORA,PHOENICOPTERA,M,A,Y,1,,
6/27/2021,EARLY,F,14,B,OED,PARDALOPHORA,PHOENICOPTERA,F,A,Y,1,,
6/27/2021,EARLY,F,14,C,OED,PARDALOPHORA,PHOENICOPTERA,F,A,Y,1,,MANGLED SPECIMEN
6/28/2021,EARLY,S,11,A,CYR,MELANOPLUS,KEELERI,U,N,Y,1,BLGBLM,
6/28/2021,EARLY,S,11,B,CYR,MELANOPLUS,KEELERI,U,N,Y,1,BLGBLM,
6/28/2021,EARLY,S,11,C,CYR,MELANOPLUS,KEELERI,U,N,Y,3,BLGBLM,
6/28/2021,EARLY,S,11,A,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,3,BWDSPC,
6/28/2021,EARLY,S,11,B,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,2,BWDSPC,
6/28/2021,EARLY,S,11,C,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,2,BWDSPC,
6/28/2021,EARLY,S,11,B,GOM,NA,NA,U,N,N,2,DBTDSN,MIGHT BE S. ADMIRABILIS NYMPH
6/28/2021,EARLY,S,11,C,GOM,NA,NA,U,N,N,1,DBTDSN,MAYBE ERITETTIX OBSCURUS
6/28/2021,EARLY,S,11,A,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,RAGBMS,
6/28/2021,EARLY,S,11,B,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,RAGBMS,
6/28/2021,EARLY,S,11,C,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,RAGBMS,
6/28/2021,EARLY,S,11,B,GOM,SYRBULA,ADMIRABILIS,U,N,Y,1,TDSGBG,PROBABLY SRYBULA ADMIRABILIS NYMPH
6/28/2021,EARLY,S,11,A,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,2,,
6/28/2021,EARLY,S,11,B,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,1,,
6/28/2021,EARLY,S,11,C,GOM,NA,NA,U,N,N,1,,MAYBE S. ADMIRABILIS; CAN'T IDENTIFY DUE TO LIFESTAGE
6/28/2021,EARLY,S,11,C,NA,NA,NA,U,N,N,1,,EITHER A. CARINATUM OR LEPTYSMA MARGINICOLLIS
6/28/2021,EARLY,S,11,C,GRY,NA,NA,F,U,N,1,,
6/28/2021,EARLY,S,11,C,GOM,NA,NA,U,N,N,1,,LOOKED LIKE SCHISTOCERCA NYMPH BUT NO SPUR
6/28/2021,EARLY,S,11,C,NA,NA,NA,U,N,N,2,,2 UNKNOWN NYMPHS
6/28/2021,EARLY,S,12,A,CYR,MELANOPLUS,KEELERI,U,N,Y,1,BLGBLM,LONG-WINGED MELANOPLUS NYMPH
6/28/2021,EARLY,S,12,C,CYR,MELANOPLUS,KEELERI,U,N,Y,3,BLGBLM,"BLUE LEGGED, GREEN BELLY, LONG-WINGED MELANOPLUS"
6/28/2021,EARLY,S,12,A,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,8,BWDSPC,
6/28/2021,EARLY,S,12,B,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,4,BWDSPC,
6/28/2021,EARLY,S,12,C,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,2,BWDSPC,
6/28/2021,EARLY,S,12,A,NA,NA,NA,U,N,N,1,DBTDSN,"DARK BROWN, TAN DORSAL STRIPE NYMPH"
6/28/2021,EARLY,S,12,B,GOM,NA,NA,U,N,N,1,DBTDSN,MAYBE ERITETTIX OBSCURUS
6/28/2021,EARLY,S,12,C,NA,NA,NA,U,N,N,1,DBTDSN,
6/28/2021,EARLY,S,12,B,CYR,MELANOPLUS,NA,U,N,N,1,MBBWUN,"MUDDLED BROWN, BLACK, WHITE UNKNOWN NYMPH; MAYBE TBAWSN"
6/28/2021,EARLY,S,12,A,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,RAGBMS,"RED ANTENNAE, GREEN BODY, MAYBE SCHISTOCERCA"
6/28/2021,EARLY,S,12,A,GOM,AMBLYTROPIDIA,MYSTECA,U,N,Y,2,RFSPSN,
6/28/2021,EARLY,S,12,B,GOM,AMBLYTROPIDIA,MYSTECA,U,N,Y,1,RFSPSN,
6/28/2021,EARLY,S,12,C,GOM,AMBLYTROPIDIA,MYSTECA,U,N,Y,1,RFSPSN,
6/28/2021,EARLY,S,12,A,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,3,,
6/28/2021,EARLY,S,12,A,CYR,MELANOPLUS,NA,F,A,N,1,,POSSIBLY M. ROTUNDIPENNIS
6/28/2021,EARLY,S,12,A,NA,NA,NA,U,N,N,3,,MANGLED UNKNOWN NYMPHS
6/28/2021,EARLY,S,12,A,CYR,SCHISTOCERCA,NA,U,N,N,3,,
6/28/2021,EARLY,S,12,B,CYR,SCHISTOCERCA,NA,U,N,N,1,,
6/28/2021,EARLY,S,12,C,CYR,APTENOPEDES,SPHENARIOIDES,M,A,Y,1,,
6/28/2021,EARLY,S,12,C,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,2,,
6/28/2021,EARLY,S,12,C,NA,NA,NA,U,N,N,1,,POSSIBLY SCHISTOCERCA
6/28/2021,EARLY,S,12,C,CYR,SCHISTOCERCA,NA,U,N,N,2,,
6/28/2021,EARLY,S,13,A,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,4,BWDSPC,
6/28/2021,EARLY,S,13,C,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,1,BWDSPC,BLACK WITH WHITE DORSAL STRIPE POSSIBLY CONOCEPHALINAE
6/28/2021,EARLY,S,13,B,GOM,NA,NA,U,N,N,2,DBTDSN,
6/28/2021,EARLY,S,13,C,TET,BELOCEPHALUS,SUBAPTERUS,U,N,Y,1,PGTETN,MANGLED PALE GREEN TET NYMPH
6/28/2021,EARLY,S,13,B,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,RAGBMS,
6/28/2021,EARLY,S,13,A,GOM,NA,NA,U,N,N,1,,WHITE W/ BLACK EDGE DORSAL STRIPE; MAYBE ERITTETIX OBSCURUS
6/28/2021,EARLY,S,14,B,NA,NA,NA,U,N,N,1,TBAWSN,TINY BLACK AND WHITE STRIPED NYMPH
6/28/2021,EARLY,S,14,B,GOM,SYRBULA,ADMIRABILIS,U,N,Y,1,TDSGBG,"TAN DORSAL STRIPE, GREEN BODY GRASSHOPPER"
6/28/2021,EARLY,S,14,C,NA,SYRBULA,ADMIRABILIS,U,N,Y,1,TDSGBG,MAYBE METALEPTEA BREVICRNIS NYMPH
6/28/2021,EARLY,S,14,A,GOM,ACHURUM,CARINATUM,M,A,Y,1,,MIGHT BE A NYMPH
6/28/2021,EARLY,S,14,A,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,1,,
6/28/2021,EARLY,S,14,B,CYR,SCHISTOCERCA,NA,U,N,N,1,,
6/28/2021,EARLY,S,14,C,GOM,APTENOPEDES,SPHENARIOIDES,U,A,Y,1,,ABDOMEN MANGLED
6/28/2021,EARLY,S,14,C,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,LIKELY DBTDSN
6/28/2021,EARLY,S,14,C,GOM,ORPHULELLA,PELIDNA,F,A,Y,1,,
9/21/2021,LATE,S,4,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,2,TYDSSA,
9/21/2021,LATE,S,4,A,GOM,ACHURUM,CARINATUM,F,A,Y,2,,
9/21/2021,LATE,S,4,A,GOM,ACHURUM,CARINATUM,M,A,Y,1,,
9/21/2021,LATE,S,4,A,GOM,ACHURUM,CARINATUM,U,N,Y,2,,
9/21/2021,LATE,S,4,A,GOM,DICHROMORPHA,VIRIDIS,F,A,Y,1,,
9/21/2021,LATE,S,4,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
9/21/2021,LATE,S,4,A,GOM,ORPHULELLA,PELIDNA,M,A,Y,1,,
9/21/2021,LATE,S,4,B,GOM,ACHURUM,CARINATUM,F,A,Y,1,,
9/21/2021,LATE,S,4,B,GOM,ACHURUM,CARINATUM,U,N,Y,3,,
9/21/2021,LATE,S,4,B,CYR,APTENOPEDES,SPHENARIOIDES,M,N,Y,1,,
9/21/2021,LATE,S,4,B,GOM,NA,NA,U,U,N,1,,EITHER A. MYSTECA OR D. VIRIDIS
9/21/2021,LATE,S,4,C,GOM,ACHURUM,CARINATUM,F,A,Y,1,,
9/21/2021,LATE,S,4,C,GOM,ACHURUM,CARINATUM,M,A,Y,1,,
9/21/2021,LATE,S,4,C,GOM,ACHURUM,CARINATUM,U,N,Y,3,,
9/21/2021,LATE,S,4,C,GOM,ERITETTIX,OBSCURUS,F,A,Y,1,,
9/21/2021,LATE,S,4,C,GOM,NA,NA,U,N,N,1,,EITHER A. MYSTECA OR D. VIRIDIS
9/21/2021,LATE,S,5,A,TET,ODONTOXIPHIDIUM,APTERUM,M,A,Y,1,BWDSPC,
9/21/2021,LATE,S,5,B,CYR,NA,NA,U,N,N,1,TBAWSN,
9/21/2021,LATE,S,5,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,TYDSSA,
9/21/2021,LATE,S,5,A,GOM,ACHURUM,CARINATUM,F,A,Y,2,,
9/21/2021,LATE,S,5,A,GOM,ACHURUM,CARINATUM,M,A,Y,1,,
9/21/2021,LATE,S,5,A,GOM,ACHURUM,CARINATUM,U,N,Y,4,,
9/21/2021,LATE,S,5,A,GOM,AMBLYTROPIDIA,MYSTECA,M,A,Y,1,,
9/21/2021,LATE,S,5,A,GOM,DICHROMORPHA,VIRIDIS,M,A,Y,2,,
9/21/2021,LATE,S,5,A,GOM,SYRBULA,ADMIRABILIS,U,N,Y,1,,
9/21/2021,LATE,S,5,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
9/21/2021,LATE,S,5,C,GOM,AMBLYTROPIDIA,MYSTECA,M,A,Y,1,,
9/21/2021,LATE,S,5,C,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,1,,
9/21/2021,LATE,S,6,B,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,1,BWDSPC,
9/21/2021,LATE,S,6,A,TET,ODONTOXIPHIDIUM,APTERUM,M,A,Y,1,RBDSTN,
9/21/2021,LATE,S,6,A,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,1,RBDSTN,
9/21/2021,LATE,S,6,B,CYR,MELANOPLUS,ROTUNDIPENNIS,U,N,Y,2,STEBTM,
9/21/2021,LATE,S,6,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,2,TYDSSA,
9/21/2021,LATE,S,6,A,GOM,DICHROMORPHA,VIRIDIS,U,N,Y,1,,
9/21/2021,LATE,S,6,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
9/21/2021,LATE,S,6,A,CYR,MELANOPLUS,ROTUNDIPENNIS,F,A,Y,1,,
9/21/2021,LATE,S,6,A,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,1,,
9/21/2021,LATE,S,6,A,OED,NA,NA,U,U,N,1,,1 BWG
9/21/2021,LATE,S,6,A,CYR,SCHISTOCERCA,DAMNIFICA,M,A,Y,1,,
9/21/2021,LATE,S,6,B,GOM,ACHURUM,CARINATUM,U,N,Y,2,,
9/21/2021,LATE,S,6,B,GOM,DICHROMORPHA,VIRIDIS,U,N,Y,1,,
9/21/2021,LATE,S,6,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
9/21/2021,LATE,S,6,C,GOM,AMBLYTROPIDIA,MYSTECA,M,A,Y,1,,
9/21/2021,LATE,S,6,C,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
9/21/2021,LATE,S,6,C,CYR,MELANOPLUS,NA,F,A,N,1,,KEELERI OR IMPIDICUS; CAN'T ID FEMALES
9/21/2021,LATE,S,6,C,CYR,SCHISTOCERCA,NA,U,N,N,1,,MANGLED
9/21/2021,LATE,S,7,A,TET,BELOCEPHALUS,SUBAPTERUS,U,U,Y,1,PGTETN,
9/21/2021,LATE,S,7,B,TET,BELOCEPHALUS,SUBAPTERUS,U,U,Y,1,PGTETN,
9/21/2021,LATE,S,7,A,TET,ODONTOXIPHIDIUM,APTERUM,M,A,Y,1,RBDSTN,
9/21/2021,LATE,S,7,A,CYR,MELANOPLUS,ROTUNDIPENNIS,U,N,Y,1,STEBTM,
9/21/2021,LATE,S,7,B,CYR,MELANOPLUS,ROTUNDIPENNIS,U,N,Y,1,STEBTM,
9/21/2021,LATE,S,7,C,CYR,MELANOPLUS,ROTUNDIPENNIS,U,N,Y,1,STEBTM,
9/21/2021,LATE,S,7,B,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,TWASEG,
9/21/2021,LATE,S,7,C,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,TWASEG,
9/21/2021,LATE,S,7,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,2,TYDSSA,
9/21/2021,LATE,S,7,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,4,TYDSSA,
9/21/2021,LATE,S,7,C,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,TYDSSA,
9/21/2021,LATE,S,7,B,GOM,ACHURUM,CARINATUM,U,N,Y,5,,
9/21/2021,LATE,S,7,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,2,,
9/21/2021,LATE,S,7,B,GRY,NA,NA,U,U,N,1,,
9/21/2021,LATE,S,7,B,CYR,SCHISTOCERCA,DAMNIFICA,F,A,Y,1,,
9/21/2021,LATE,S,7,C,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
9/21/2021,LATE,S,7,C,GRY,NA,NA,U,N,N,1,,
9/21/2021,LATE,S,7,C,OED,NA,NA,U,U,N,1,,1 BWG
9/21/2021,LATE,S,8,A,CYR,MELANOPLUS,ROTUNDIPENNIS,U,N,Y,2,STEBTM,
9/21/2021,LATE,S,8,B,GOM,ACHURUM,CARINATUM,U,N,Y,1,,
9/21/2021,LATE,S,8,B,CYR,MELANOPLUS,NA,U,N,N,1,,STEBTM/TBAWSN
9/21/2021,LATE,S,8,B,GRY,NA,NA,U,U,N,1,,
9/21/2021,LATE,S,8,C,GOM,ACHURUM,CARINATUM,M,A,Y,1,,
9/21/2021,LATE,S,8,C,GOM,NA,NA,U,N,N,1,,TYDSSA OR S. ADMIRABILIS
9/21/2021,LATE,S,8,C,GOM,SYRBULA,ADMIRABILIS,U,N,Y,1,,
9/21/2021,LATE,S,9,A,OED,ARPHIA,NA,U,N,Y,1,ABWSIF,ALL BLACK W/ WHITE SPOT ON INNER FEMUR OED NYMPH
9/21/2021,LATE,S,9,C,GOM,AMBLYTROPIDIA,MYSTECA,U,N,Y,1,RFSPSN,
9/21/2021,LATE,S,9,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
9/21/2021,LATE,S,9,B,NA,NA,NA,NA,NA,NA,NA,,NO GRASSHOPPERS
9/21/2021,LATE,S,9,C,GOM,ACHURUM,CARINATUM,U,N,Y,3,,
9/21/2021,LATE,S,9,C,GOM,DICHROMORPHA,VIRIDIS,F,A,Y,1,,MISSING HEAD
9/21/2021,LATE,S,9,C,GOM,DICHROMORPHA,VIRIDIS,U,N,Y,1,,
9/21/2021,LATE,S,9,C,CYR,SCHISTOCERCA,DAMNIFICA,F,A,Y,1,,
9/23/2021,LATE,S,1,B,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,3,BWDSPC,
9/23/2021,LATE,S,1,B,TET,ODONTOXIPHIDIUM,APTERUM,F,U,Y,1,"BWDSPC W/ BROWN, NOT BLACK",
9/23/2021,LATE,S,1,A,TET,NA,NA,F,N,N,1,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,1,C,TET,NA,NA,F,U,N,2,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,1,C,TET,NA,NA,U,U,N,1,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,1,B,CYR,MELANOPLUS,NA,U,N,N,1,MBBWUN,
9/23/2021,LATE,S,1,B,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,1,RBDSTN,
9/23/2021,LATE,S,1,C,GOM,AMBLYTROPIDIA,MYSTECA,U,N,Y,2,RFSPSN,
9/23/2021,LATE,S,1,C,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,TYDSSA,
9/23/2021,LATE,S,1,A,GOM,AMBLYTROPIDIA,MYSTECA,F,A,Y,1,,
9/23/2021,LATE,S,1,B,CYR,MELANOPLUS,ROTUNDIPENNIS,F,A,Y,2,,
9/23/2021,LATE,S,1,B,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,1,,
9/23/2021,LATE,S,1,B,GOM,NA,NA,U,N,N,1,,MAYBE ERITETTIX OBSCURUS
9/23/2021,LATE,S,1,B,GOM,NA,NA,U,N,N,2,,MAYBE A. MYSTECA
9/23/2021,LATE,S,1,B,GOM,ORPHULELLA,PELIDNA,F,A,Y,1,,
9/23/2021,LATE,S,1,B,CYR,SCHISTOCERCA,NA,U,N,N,1,,BLACK DORSAL STRIPE AN UNDER EYE STRIPE
9/23/2021,LATE,S,1,C,CYR,APTENOPEDES,SPHENARIOIDES,U,N,Y,1,,
9/23/2021,LATE,S,1,C,CYR,MELANOPLUS,ROTUNDIPENNIS,F,A,Y,1,,
9/23/2021,LATE,S,1,C,CYR,SCHISTOCERCA,NA,U,N,N,1,,
9/23/2021,LATE,S,2,A,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,2,BWDSPC,
9/23/2021,LATE,S,2,A,TET,NA,NA,F,N,N,3,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,2,A,TET,NA,NA,U,N,N,3,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,2,B,TET,NA,NA,U,N,N,3,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,2,B,GOM,NA,NA,U,N,N,1,DBTDSN,MAYBE ERITETTIX OBSCURUS
9/23/2021,LATE,S,2,B,TET,BELOCEPHALUS,SUBAPTERUS,U,N,Y,1,PGTETN,
9/23/2021,LATE,S,2,C,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,1,RBDSTN,
9/23/2021,LATE,S,2,A,GOM,AMBLYTROPIDIA,MYSTECA,U,N,Y,1,RFSPSN,
9/23/2021,LATE,S,2,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,TYDSSA,
9/23/2021,LATE,S,2,A,GOM,ERITETTIX,OBSCURUS,F,A,Y,1,,
9/23/2021,LATE,S,2,A,CYR,MELANOPLUS,ROTUNDIPENNIS,F,A,Y,1,,
9/23/2021,LATE,S,2,A,GRY,NA,NA,U,U,N,1,,
9/23/2021,LATE,S,2,B,CYR,APTENOPEDES,SPHENARIOIDES,M,A,Y,1,,
9/23/2021,LATE,S,2,B,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,1,,
9/23/2021,LATE,S,2,B,GOM,NA,NA,F,U,N,1,,EITHER DICHROMORPHA VIRIDIS OR ERITETTIX OBSCURUS
9/23/2021,LATE,S,3,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,BGPPMR,
9/23/2021,LATE,S,3,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,2,BGPPMR,BROWN GOM W/ PINCHED PRONOTUM AND MEDIAN RIDGE
9/23/2021,LATE,S,3,A,TET,NA,NA,U,N,N,1,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,3,B,TET,NA,NA,U,N,N,1,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,3,C,TET,NA,NA,M,N,N,1,BWDSPC W/ RED LEGS,
9/23/2021,LATE,S,3,A,GOM,NA,NA,U,N,N,1,DBTDSN,
9/23/2021,LATE,S,3,C,GOM,NA,NA,U,N,N,1,DBTDSN,E. OBSCURUS?
9/23/2021,LATE,S,3,A,TET,ODONTOXIPHIDIUM,APTERUM,F,A,Y,2,RBDSTN,
9/23/2021,LATE,S,3,C,TET,NA,NA,F,N,N,1,TPPPUC,TANNISH PINK POSSIBLY PYRGOCORYPHA UNCINATA CONEHEAD
9/23/2021,LATE,S,3,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,2,TYDSSA,
9/23/2021,LATE,S,3,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,TYDSSA,
9/23/2021,LATE,S,3,A,GOM,ACHURUM,CARINATUM,U,N,Y,4,,
9/23/2021,LATE,S,3,A,CYR,MELANOPLUS,ROTUNDIPENNIS,M,A,Y,1,,
9/23/2021,LATE,S,3,A,GOM,NA,NA,U,N,N,2,,MAYBE S. ADMIRABILIS
9/23/2021,LATE,S,3,A,GOM,ORPHULELLA,PELIDNA,M,A,Y,1,,
9/23/2021,LATE,S,3,B,GOM,ACHURUM,CARINATUM,U,N,Y,7,,
9/23/2021,LATE,S,3,B,GOM,DICHROMORPHA,VIRIDIS,U,N,Y,1,,
9/23/2021,LATE,S,3,B,GOM,AMBLYTROPIDIA,MYSTECA,F,A,Y,2,,
9/23/2021,LATE,S,3,B,GOM,NA,NA,U,N,N,1,,MAYBE A. MYSTECA
9/23/2021,LATE,S,3,B,GRY,NA,NA,U,U,N,1,,
9/23/2021,LATE,S,3,B,CYR,SCHISTOCERCA,DAMNIFICA,M,A,Y,1,,
9/23/2021,LATE,S,3,B,CYR,SCHISTOCERCA,NA,U,N,N,1,,
9/23/2021,LATE,S,3,C,GOM,ACHURUM,CARINATUM,U,N,Y,8,,
9/23/2021,LATE,S,3,C,GOM,AMBLYTROPIDIA,MYSTECA,M,A,Y,1,,
9/23/2021,LATE,S,3,C,GOM,ORPHULELLA,PELIDNA,M,A,Y,1,,
9/23/2021,LATE,S,10,B,TET,ODONTOXIPHIDIUM,APTERUM,U,N,Y,1,RBDSTN,
9/23/2021,LATE,S,10,C,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,TYDSSA,
9/23/2021,LATE,S,10,A,GOM,ERITETTIX,OBSCURUS,F,A,Y,1,,
9/23/2021,LATE,S,10,A,GRY,NA,NA,U,U,N,2,,
9/23/2021,LATE,S,10,A,GRY,NA,NA,U,U,N,1,,
9/23/2021,LATE,S,10,B,TET,NA,NA,U,N,N,1,,MANGLED
9/23/2021,LATE,S,10,B,GRY,NA,NA,U,U,N,2,,
9/23/2021,LATE,S,10,C,GOM,ACHURUM,CARINATUM,M,A,Y,1,,
9/23/2021,LATE,S,10,C,GOM,ACHURUM,CARINATUM,U,N,Y,1,,
9/23/2021,LATE,S,13,C,GOM,ERITETTIX,OBSCURUS,F,A,Y,1,SWBPPG,"SHORTWINGED, BROWN, PINCHED PRONOTUM GOM"
9/23/2021,LATE,S,13,A,GOM,NA,NA,U,N,N,1,TBAWSN,
9/23/2021,LATE,S,13,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,TYDSSA,
9/23/2021,LATE,S,13,A,GOM,ACHURUM,CARINATUM,U,N,Y,1,,
9/23/2021,LATE,S,13,A,GOM,ERITETTIX,OBSCURUS,U,N,Y,2,,
9/23/2021,LATE,S,13,A,CYR,MELANOPLUS,NA,U,N,N,1,,M. ROTUNDIPENNIS OR STEBTM
9/23/2021,LATE,S,13,B,GOM,ERITETTIX,OBSCURUS,U,N,Y,1,,
